step,x,y,steer,cross_track_error,heading_error_deg,closest_waypoint,speed,distance_to_goal
209,-45.15414810180664,3.2748782634735107,-0.008341606264199997,0.14312093896065944,1.1282882690429727,15,4.618104130603367,154.3134197861656
210,-45.16059494018555,3.0438990592956543,-0.005235601011167269,0.13732410746663512,1.1778793334960946,15,4.623592671048944,154.23500945471062
211,-45.166839599609375,2.8126790523529053,-0.00267684934576681,0.1317301317522954,1.210830688476556,15,4.627770483320049,154.15662971829735
212,-45.172889709472656,2.5812106132507324,-0.0005624777517130163,0.1263314039226271,1.2299575805663987,15,4.633067816860775,154.07828603152757
213,-45.17874526977539,2.3495101928710938,0.0011576979617663624,0.12112787768442969,1.237663269042963,15,4.637107739586371,153.9999854828598
214,-45.18439865112305,2.117569923400879,0.002555647709393479,0.11612720454225309,1.2359161376953167,15,4.6422284550704465,153.92171921563815
215,-45.18986892700195,1.8854055404663086,0.003673431651094209,0.11130889523629539,1.2265548706054723,16,4.6461476888526905,153.84351178900513
216,-45.19514846801758,1.6530098915100098,0.004563191893643998,0.10668334239543917,1.2109603881835875,16,4.651093129195067,153.7653546088104
217,-45.200252532958984,1.4203976392745972,0.005253000897893368,0.10223387446116608,1.1904449462890632,16,4.654898121756334,153.68726825607047
218,-45.20518493652344,1.1875617504119873,0.005786907481928416,0.09795669654333485,1.1660385131835909,16,4.659674234794955,153.6092548815423
219,-45.20994567871094,0.9545165300369263,0.006176454085152661,0.09385176838698846,1.1385726928710975,16,4.6633688835197,153.53132064504402
220,-45.21455001831055,0.7212554216384888,0.006460554365738191,0.08990384971366837,1.108848571777342,16,4.66798086407921,153.45347858517675
221,-45.218994140625,0.48779165744781494,0.006643051724281247,0.08611671796970115,1.077407836914058,16,4.671569026263112,153.3757308735803
222,-45.22328186035156,0.2541194558143616,0.006751507591405572,0.08248657474263678,1.0448226928710969,16,4.676019706323139,153.29808012407423
223,-45.22742462158203,0.020251406356692314,0.006790687552528587,0.07900438199481445,1.0114898681640638,17,4.679503731031035,153.22054253017174
224,-45.23141860961914,-0.21381808817386627,0.006779662495305002,0.07566908728653289,0.9777603149414001,17,4.683798675953164,153.14311363299254
225,-45.23528289794922,-0.448076993227005,0.0067246346167617425,0.07246402477778387,0.9439620971679655,17,4.68718235854473,153.06581656317104
226,-45.239017486572266,-0.6825303435325623,0.0066387950279892995,0.06938920863642532,0.9102935791015624,17,4.691327452656218,152.98865065181494
227,-45.24262237548828,-0.9171668887138367,0.006521522319403974,0.06644460720361085,0.876968383789065,17,4.694612931096209,152.91162083054365
228,-45.24611282348633,-1.1519912481307983,0.0063879025322366514,0.06361497474968979,0.8441390991210869,17,4.698610671093991,152.83474091194236
229,-45.24947738647461,-1.3869928121566772,0.006231821610822749,0.06091172546538777,0.8119049072265672,17,4.701801082141281,152.75800481549348
230,-45.25272750854492,-1.6221758127212524,0.006065284409666598,0.0583234272129775,0.7803802490234408,17,4.705656603284207,152.68142290859691
231,-45.255863189697266,-1.857529878616333,0.005885991318998324,0.05585005080761517,0.7496566772460985,17,4.708755903975892,152.60499974557464
232,-45.25889587402344,-2.093059539794922,0.005701810211306655,0.05347879271076221,0.719718933105469,18,4.7124746200002665,152.52874561346158
233,-45.26183319091797,-2.328754425048828,0.005515133236877904,0.051204738852163645,0.6907501220703085,18,4.715484892652865,152.4526722274427
234,-45.26467514038086,-2.5646190643310547,0.005326679204145659,0.049026529739766296,0.6626205444335984,18,4.719070290251539,152.37677911349687
235,-45.267425537109375,-2.8006434440612793,0.005137426022682776,0.04694032251293848,0.6354522705078088,18,4.721994109049754,152.30107423906247
236,-45.27008819580078,-3.0368316173553467,0.004950780646072959,0.04494231389508955,0.6092071533203122,18,4.7254489854866435,152.22556088833662
237,-45.27267074584961,-3.273175001144409,0.004765616990330704,0.0430248503689217,0.5838775634765596,18,4.728288235032271,152.1502501288522
238,-45.27516555786133,-3.5096757411956787,0.0045827411508746144,0.04119556733700209,0.5594635009765642,18,4.731617815916911,152.07513506947004
239,-45.277587890625,-3.7463269233703613,0.0044040412834139035,0.03943918661412097,0.535972595214836,18,4.734376409489116,152.00023340885764
240,-45.279930114746094,-3.98313045501709,0.004228328668915361,0.0377657843682612,0.5133743286132829,19,4.737586054647253,151.9255383264333
241,-45.28221130371094,-4.220078468322754,0.004059636749248047,0.03615138217572414,0.491653442382808,19,4.740266493837695,151.85107142807973
242,-45.2844123840332,-4.457174777984619,0.0038934464454076674,0.034617505618305615,0.47078704833984225,19,4.743359184158944,151.77681443571024
243,-45.28655242919922,-4.694410800933838,0.0037330056369249422,0.03314505713222244,0.45076751708983703,19,4.745964483685961,151.7027891662615
244,-45.288631439208984,-4.931788921356201,0.003578530274811848,0.03173404342663414,0.4315414428710929,19,4.748943339701414,151.6289958530338
245,-45.2906494140625,-5.1693034172058105,0.0034285135190295344,0.030384448399557888,0.4131088256835973,19,4.75147325095315,151.5554373142095
246,-45.29261779785156,-5.406955242156982,0.0032864821257118835,0.029084830688172105,0.395431518554684,19,4.754342773331025,151.482125088911
247,-45.294525146484375,-5.644738674163818,0.0031467197485071717,0.02784661823697939,0.37846374511718933,19,4.756801349599967,151.40905111315755
248,-45.29638671875,-5.882654190063477,0.0030146466804181872,0.026654553659164446,0.3622055053710879,19,4.759565631735441,151.3362306940713
249,-45.298187255859375,-6.120697021484375,0.002884967766947685,0.025522510361057228,0.34664154052734636,20,4.761955605134818,151.26365180390223
250,-45.29994583129883,-6.35886812210083,0.0027623125023177064,0.02443416142350903,0.3317413330078089,20,4.7646187902240005,151.19133322826715
251,-45.301658630371094,-6.59716272354126,0.002643846233197483,0.023391936206364403,0.31745910644531183,20,4.766941455295298,151.11927378841168
252,-45.30332565307617,-6.835581302642822,0.0025295296049534545,0.022395836051455262,0.30376434326171214,20,4.7695062468220595,151.04747429173244
253,-45.30495071411133,-7.074118614196777,0.00241993169054126,0.021442031516468903,0.29066467285155834,20,4.7717633922129625,150.97594093026868
254,-45.30653762817383,-7.312775135040283,0.0023156896464244115,0.02052670926107543,0.2781219482421843,20,4.774232087253603,150.9046781330143
255,-45.30807876586914,-7.551547527313232,0.002214147158234008,0.01965748925677514,0.26613616943359003,20,4.7764250095128595,150.8336805874415
256,-45.30958938598633,-7.790435791015625,0.0021180813325017136,0.018819112774920838,0.2546386718750046,20,4.778802755994521,150.76296376697488
257,-45.31106185913086,-8.029435157775879,-0.0026251178951903127,0.018357613997438182,0.08412170410155698,21,4.780934240440005,150.69252276869176
258,-45.31280517578125,-8.268543243408203,-0.0023948598908625543,0.01795283627307591,0.08821868896484342,21,4.783194238727885,150.62265412832147
259,-45.31474685668945,-8.507757186889648,-0.0019102251408795391,0.01735028998438221,0.09933471679686981,21,4.78527020359584,150.55329081070835
260,-45.316741943359375,-8.747077941894531,-0.0014288242366171115,0.016694936694766693,0.1098327636718685,21,4.787473893040256,150.4842952616706
261,-45.31874084472656,-8.986504554748535,-0.0010085688301230537,0.016036361353054585,0.11817169189453179,21,4.789491325562321,150.41562138144553
262,-45.32072830200195,-9.226035118103027,-0.0006548762369146093,0.015389811832010705,0.12429809570312204,21,4.791613791804841,150.3472560839111
263,-45.32269287109375,-9.465665817260742,-0.0003634707017545525,0.014766710689690689,0.12847900390625097,21,4.79357291799061,150.27919044919165
264,-45.32463836669922,-9.705398559570312,-0.00012371392805533257,0.014163253965814117,0.13104248046875272,21,4.795617180876209,150.21142846157358
265,-45.32656478881836,-9.945228576660156,7.112756037421781e-05,0.01357967610209022,0.132232666015619,22,4.797518726260436,150.14397239457853
266,-45.32846450805664,-10.18515682220459,0.00022822601426759225,0.013023089442625419,0.1323623657226506,22,4.799486440720571,150.07681554386983
267,-45.33034896850586,-10.425177574157715,0.00035399822939178986,0.012482279178037356,0.13155364990234336,22,4.80133338025067,150.00997138252845
268,-45.33221435546875,-10.665295600891113,0.0004558111858821525,0.011961086638856783,0.13009643554686542,22,4.803228313621826,149.94343576126874
269,-45.33405685424805,-10.905505180358887,0.0005325389893087795,0.011463294430935354,0.12799072265624215,22,4.805021914114519,149.87720751381124
270,-45.33587646484375,-11.145805358886719,0.0005916936857194275,0.01098889721566588,0.1254959106445241,22,4.806847744639729,149.81128775518965
271,-45.337684631347656,-11.386192321777344,0.0006345892164170726,0.01052642972613519,0.12255096435546327,22,4.808589401755503,149.74568938226793
272,-45.33946990966797,-11.626667976379395,0.0006666769446210742,0.010087346552042076,0.11945343017577631,22,4.810348917485538,149.68040171191902
273,-45.341243743896484,-11.867231369018555,0.0006877613105409746,0.009660198442294939,0.11608886718749037,22,4.812039452700578,149.6154368395979
274,-45.34299850463867,-12.107876777648926,0.007499048781792511,0.008667730597602263,0.3450012207030992,23,4.81373444969611,149.5507898465368
275,-45.34428787231445,-12.348607063293457,0.007037740868885873,0.007749819694625781,0.3200912475585591,23,4.815288666710299,149.48603144494956
276,-45.34522247314453,-12.589417457580566,0.006202759296936328,0.007186798825443067,0.2854843139648045,23,4.816922494702554,149.4212696425909
277,-45.34602355957031,-12.830309867858887,0.005371445821553,0.006757418755149825,0.2522811889648157,23,4.818517583355937,149.35671730887788
278,-45.34675598144531,-13.071281433105469,0.004633624421132015,0.0063968252927745,0.22300720214841568,23,4.820106666652002,149.2924383406168
279,-45.34746170043945,-13.312332153320312,0.003995247674177925,0.0060630568183497055,0.19747161865232485,23,4.821648918718206,149.22847390684774
280,-45.34812927246094,-13.553458213806152,0.003449306930939951,0.0057675515238372645,0.1755371093749759,23,4.823178533563654,149.16481477795688
281,-45.34878158569336,-13.794661521911621,0.0029806548608099183,0.005487424195996881,0.1564559936523477,23,4.8246710014900085,149.1014832792013
282,-45.34941864013672,-14.035937309265137,0.009677202466111519,0.004682953628854418,0.3831787109375035,24,4.826147253135859,149.03848145676147
283,-45.34956741333008,-14.277283668518066,0.008850733181632075,0.0038826962139491637,0.34664154052733365,24,4.827489928311671,148.97535400418303
284,-45.349365234375,-14.518699645996094,0.007696660504680801,0.0034332017430270837,0.3019714355468515,24,4.828919359056421,148.9122339613061
285,-45.34901428222656,-14.760186195373535,0.006587240249449927,0.0031322894232872047,0.26027679443361146,24,4.83032316337907,148.8493167448753
286,-45.34858703613281,-15.001742362976074,0.00561343626757236,0.0029074828450743775,0.22405242919924243,24,4.83171685356647,148.78667324918345
287,-45.34813690185547,-15.243367195129395,0.004776654130856991,0.0027053790155706827,0.1928405761718532,24,4.83307234627865,148.7243560388027
288,-45.34765625,-15.485060691833496,0.004066335817638156,0.002533607301511013,0.16634368896484172,24,4.834414703541485,148.66235847954806
289,-45.3471565246582,-15.726820945739746,0.0034602978989357646,0.002380728801445683,0.14367675781251774,24,4.835724631377006,148.6006928619202
290,-45.34663772583008,-15.968645095825195,0.009969887597378048,0.001960395877684952,0.36752319335938366,25,4.837019343298304,148.53936064298486
291,-45.34565353393555,-16.210527420043945,0.009058360335021633,0.0012656087017554806,0.32903289794922946,25,4.838185492193398,148.47793174224145
292,-45.34431076049805,-16.452470779418945,0.007832278327575453,0.0009289707727232629,0.2829284667968894,25,4.839437726970498,148.41650910660428
293,-45.34282302856445,-16.694475173950195,0.006666882398047951,0.0007368641899928458,0.2403182983398669,25,4.840670825303218,148.35530009953925
294,-45.34127426147461,-16.936542510986328,0.005648556640315739,0.0006053543961708552,0.20343017578123015,25,4.841892546560873,148.29438619463556
295,-45.33970260620117,-17.178667068481445,0.004777154298419945,0.0004963350554864404,0.17189788818356797,25,4.843083013029904,148.23380645945474
296,-45.338104248046875,-17.42085075378418,0.0040383561918926674,0.00041360753400507396,0.14525604248046609,25,4.8442585429095715,148.17355742259028
297,-45.33649444580078,-17.66309356689453,0.0034118774648725734,0.0003419134102556525,0.12265014648437728,25,4.845407386601609,148.1136545910821
298,-45.33487319946289,-17.9053897857666,0.004015247327395005,-0.00024767743253682143,0.13819122314454974,26,4.8465402094844245,148.0541000406126
299,-45.33315658569336,-18.14774513244629,0.00348114679467567,-0.0003597312181486635,0.11843872070313076,26,4.847645523055073,147.99481156561401
300,-45.33137893676758,-18.390153884887695,0.002958558593773958,-0.00041115454186206124,0.09966278076172942,26,4.848739661322939,147.9358244942678
301,-45.32957458496094,-18.63261604309082,0.0024955656869879634,-0.0004362787017857038,0.0832214355468715,26,4.849813173058895,147.87717283207357
302,-45.32775115966797,-18.87512969970703,0.002098806204101851,-0.0004427184839570264,0.0692749023437444,26,4.850871007686657,147.81886510582675
303,-45.32593536376953,-19.117700576782227,0.0017659113626601734,-0.00045721918308738534,0.05748748779297813,26,4.851908952270946,147.76092663831778
304,-45.32411575317383,-19.36031723022461,0.0014848308559142903,-0.0004682506852202416,0.04754638671877193,26,4.852932187481521,147.7033496298503
305,-45.32228469848633,-19.60298728942871,0.0012467650909758646,-0.00046824137827831524,0.039215087890606244,26,4.853936469429676,147.6461255629828
306,-45.32044219970703,-19.845706939697266,0.001044078673450121,-0.0004571624796215019,0.03222656250002205,26,4.854925123610152,147.58925597472486
307,-45.318603515625,-20.088476181030273,0.0008729719984283543,-0.0004508240821671939,0.026298522949208914,27,4.855896679355896,147.5327563892342
308,-45.31674575805664,-20.331295013427734,0.0007247954124330085,-0.00042523517743809584,0.021354675292936446,27,4.856852112584689,147.47660516475443
309,-45.31491470336914,-20.57415771484375,0.000608541835046983,-0.0004266793938213888,0.017272949218734252,27,4.857791813075343,147.4208488520958
310,-45.31308364868164,-20.817068099975586,0.0005113499552592228,-0.0004284833932059733,0.013854980468748878,27,4.858715986573068,147.36546122725363
311,-45.31124496459961,-21.060022354125977,0.00042679631950328284,-0.00042298921559426024,0.01094818115231599,27,4.859625005427046,147.31043632942934
312,-45.30940246582031,-21.303024291992188,0.0003556995832566663,-0.0004140402323050958,0.008544921875014327,27,4.860519253681038,147.25577767986005
313,-45.30755615234375,-21.546072006225586,0.0002945686475251556,-0.00040162205201842854,0.006523132324220827,27,4.86139827780339,147.20148633323632
314,-45.30571365356445,-21.789159774780273,0.0002445752649256906,-0.00039332067813159077,0.0048522949218433335,27,4.862263478017488,147.14757159864175
